state_id,state,year,complaints_total,complaints_per100k,log_complaints_per100k,cso_broad_lag,log_cso_broad_lag,cso_strict_lag,cso_broad_t,log_cso_broad_t,red_tdt_n,red_tdt_dummy,log_red_tdt,political_alignment,governor_party,governor,staff_total,log_staff,staff_visitadurias,log_staff_visitadurias,share_visitadurias,visitadurias_n,budget_real2020,log_budget_real,budget_nominal,population,gdp_percapita_2018,log_gdp_percapita,homicides,homicide_rate,log_homicide_rate,marginalization_index,marginalization_grade,offices_total,gdp_deflator,log_complaints_total,complaints_accepted,complaints_accepted_per100k,log_complaints_accepted_per100k,n_eventos_lag,n_personas_lag,log_eventos_lag,log_personas_lag,personas_per100k_lag,log_personas_per100k_lag,pob_gral_lag,pob_gral_per100k_lag,log_pob_gral_lag,log_pob_gral_per100k_lag,log_personal,log_tasa_homicidios,log_presupuesto,log_osc_amplia_lag,congruencia,log_quejas
27,Tabasco,2021,694.0,28.422203228582088,3.347170643541055,3,1.0986122886681098,1,2,0.6931471805599453,3,1,1.0986122886681098,1,MORENA,Adán Augusto López Hernández,45.0,3.80666248977032,15.0,2.70805020110221,0.3333333333333333,4.0,20285628.068000328,16.82542321633219,21200000.0,2441753,249410.9764583068,12.42685732272033,390,15.972131497329991,2.7708454221579424,0.674434954296706,Alto,,104.507486428,6.542471960506805,235.0,9.624233081724482,2.264284197178409,404.0,15689.0,6.001414877961151,9.660715108832957,642.5301822092571,6.465413791867206,14506.0,594.0813833340227,9.582317635923358,6.387016318957608,3.80666248977032,2.7708454221579424,16.82542321633219,1.0986122886681098,1,3.347170643541055
27,Tabasco,2022,709.0,28.97196910909765,3.3663287800995154,2,0.6931471805599453,1,3,1.0986122886681098,3,1,1.0986122886681098,1,MORENA,Carlos Manuel Merino Campos,61.0,4.110873864173311,14.0,2.6390573296152584,0.2295081967213114,5.0,19020273.63695297,16.76101600177892,21200000.0,2447193,260706.8588378604,12.47115190888836,291,11.891174909375762,2.4757965207388803,0.674434954296706,Alto,,111.460015795,6.563855526532128,709.0,28.97196910909765,3.3663287800995154,212.0,14555.0,5.356586274672012,9.585689856179725,594.7630611888806,6.388163109747111,9003.0,367.8908855983161,9.105313134108476,5.9077863876758645,4.110873864173311,2.4757965207388803,16.76101600177892,0.6931471805599453,1,3.3663287800995154
27,Tabasco,2023,769.0,31.326546865369583,3.444465880739924,3,1.0986122886681098,0,9,2.19722457733622,3,1,1.0986122886681098,1,MORENA,Carlos Manuel Merino Campos,62.0,4.127134385045092,15.0,2.70805020110221,0.2419354838709677,5.0,19716491.227752548,16.796965961680257,23000000.0,2454787,267232.9615563387,12.495876072154552,234,9.532395275027936,2.254696026591981,0.674434954296706,Alto,,116.653616175,6.645090969505644,299.0,12.180282851424584,2.4998184846249663,197.0,13977.0,5.2832037287379885,9.545168400484906,569.3773023891686,6.344543311719186,4995.0,203.4799760630963,8.516192691082654,5.315567602316934,4.127134385045092,2.254696026591981,16.796965961680257,1.0986122886681098,1,3.444465880739924
27,Tabasco,2024,748.0,30.387295835356102,3.4140246209148124,9,2.19722457733622,2,10,2.302585092994046,3,1,1.0986122886681098,1,MORENA,Carlos Manuel Merino Campos,62.0,4.127134385045092,15.0,2.70805020110221,0.2419354838709677,5.0,19219663.35656658,16.77144444608594,23519981.0,2461555,,,707,28.721682026198888,3.357652308836908,0.674434954296706,Alto,2.0,122.374573184,6.617402977974478,748.0,30.387295835356102,3.4140246209148124,427.0,37708.0,6.056784013228625,10.53762755251604,1531.8772077000108,7.334249195456376,30826.0,1252.2978361239134,10.336113768706666,7.132735411647,4.127134385045092,3.357652308836908,16.77144444608594,2.19722457733622,1,3.4140246209148124
28,Tamaulipas,2019,6589.0,184.3081047454092,5.216608839538544,13,2.5649493574615367,0,13,2.5649493574615367,0,0,,0,PAN,Francisco García Cabeza de Vaca,86.0,4.454347296253507,47.0,3.8501476017100575,0.5465116279069767,,50202877.337882005,17.731582900507064,48000000.0,3574992,198881.5639307724,12.200464770404148,663,18.54549604586528,2.920226958810588,0.7731842919909759,Bajo,8.0,95.612049638,8.793156870913819,534.0,14.93709636273312,2.7038478075849195,743.0,,6.610696044717759,,,,,,,,4.454347296253507,2.920226958810588,17.731582900507064,2.5649493574615367,0,5.216608839538544
28,Tamaulipas,2020,683.0,18.993479090904795,2.9440957145160183,13,2.5649493574615367,0,13,2.5649493574615367,0,0,,0,PAN,Francisco García Cabeza de Vaca,86.0,4.454347296253507,41.0,3.713572066704308,0.4767441860465116,8.0,50488391.66,17.73725399970305,50488391.66,3595971,182426.3877545175,12.1141020158655,572,15.90669112737561,2.766739846325026,0.772446037801987,Bajo,,100.0,6.52649485957079,2657.0,73.88824882069406,4.3025538007050415,1470.0,49501.0,7.293017679772782,10.809748150372926,1376.568387231154,7.227349005318153,43744.0,1216.4725466362213,10.686109739523676,7.103710594468904,4.454347296253507,2.766739846325026,17.73725399970305,2.5649493574615367,0,2.9440957145160183
28,Tamaulipas,2021,593.0,16.37246841052322,2.795601168685289,13,2.5649493574615367,0,14,2.6390573296152584,0,0,,0,PAN,Francisco García Cabeza de Vaca,92.0,4.5217885770490405,40.0,3.688879454113936,0.4347826086956521,8.0,32892408.166071944,17.30875243427697,34375029.0,3621934,198236.6326940248,12.19721671071197,525,14.4950184072929,2.673805032279187,0.772446037801987,Bajo,,104.507486428,6.385194398997726,2632.0,72.66835894856173,4.285906062132771,389.0,26309.0,5.963579343618446,10.177666364950165,726.3798843380359,6.588073134637726,17834.0,492.3888729060221,9.788862026694824,6.1992687963823885,4.5217885770490405,2.673805032279187,17.30875243427697,2.5649493574615367,0,2.795601168685289
28,Tamaulipas,2022,828.0,22.668343247995782,3.120969380595929,14,2.6390573296152584,0,17,2.833213344056216,0,0,,0,PAN,Francisco García Cabeza de Vaca,90.0,4.499809670330265,42.0,3.737669618283368,0.4666666666666667,8.0,31257420.655742336,17.257767366941042,34839526.0,3652671,205055.4238254691,12.231035581704072,382,10.458100387360371,2.347376834817245,0.772446037801987,Bajo,,111.460015795,6.71901315438526,828.0,22.668343247995782,3.120969380595929,187.0,38536.0,5.231108616854587,10.559348148310058,1055.0087867207312,6.961304374520727,13766.0,376.87489511100233,9.52995706295831,5.931913289168979,4.499809670330265,2.347376834817245,17.257767366941042,2.6390573296152584,0,3.120969380595929
28,Tamaulipas,2023,927.0,25.15202458874948,3.2249383938524523,17,2.833213344056216,0,17,2.833213344056216,0,0,,1,MORENA,Américo Villarreal Anaya,93.0,4.532599493153256,40.0,3.688879454113936,0.4301075268817204,8.0,30609953.78525821,17.236835801128173,35707618.0,3685588,202952.6903169861,12.220728178237255,365,9.903440102366298,2.2928821818690883,0.772446037801987,Bajo,,116.653616175,6.831953565565855,4239.0,115.01556875049518,4.745067499639234,677.0,71281.0,6.517671272912275,11.17438509122698,1934.0468874980056,7.567369919513576,51650.0,1401.4046062663542,10.852245474547784,7.245230302834381,4.532599493153256,2.2928821818690883,17.236835801128173,2.833213344056216,1,3.2249383938524523
28,Tamaulipas,2024,755.0,20.30870304587508,3.011049515644628,17,2.833213344056216,0,14,2.6390573296152584,0,0,,1,MORENA,Américo Villarreal Anaya,97.0,4.574710978503383,34.0,3.5263605246161616,0.3505154639175257,8.0,31163120.74295029,17.254745926164706,38135736.0,3717618,,,331,8.903550606867086,2.1864501417726663,0.772446037801987,Bajo,8.0,122.374573184,6.626717749249025,755.0,20.30870304587508,3.011049515644628,1838.0,846413.0,7.516433302915632,13.648762699136464,22767.616253202992,10.033094465532066,80410.0,2162.9441217467743,11.294893825542195,7.679225591937798,4.574710978503383,2.1864501417726663,17.254745926164706,2.833213344056216,1,3.011049515644628
29,Tlaxcala,2019,1307.0,96.23044651810709,4.566745799470888,4,1.3862943611198906,0,4,1.3862943611198906,1,1,0.0,0,PRI,Marco Antonio Mena Rodríguez,91.0,4.51085950651685,25.0,3.218875824868201,0.2747252747252747,,22870192.7035244,16.94534499200301,21866660.0,1358198,96451.327420597,11.476793781024,147,10.823164222005923,2.3816886726254025,0.728576427067056,Medio,10.0,95.612049638,7.175489713624222,300.0,22.08809024899168,3.0950385605028674,579.0,,6.361302477572996,,,,,,,,4.51085950651685,2.3816886726254025,16.94534499200301,1.3862943611198906,0,4.566745799470888
29,Tlaxcala,2020,520.0,37.957589693054494,3.636469475757767,4,1.3862943611198906,0,4,1.3862943611198906,1,1,0.0,0,PRI,Marco Antonio Mena Rodríguez,90.0,4.499809670330265,26.0,3.258096538021482,0.2888888888888888,9.0,22487162.71,16.928455158128994,22487162.71,1369950,89054.34504908939,11.397002080891731,108,7.883499397788241,2.0647718913065134,0.731027115153694,Medio,,100.0,6.253828811575473,1881.0,137.30428117814515,4.922199493483324,461.0,27303.0,6.133398042996649,10.214751865245466,1992.992444979744,7.597392529427759,19597.0,1430.490163874594,9.883131772279054,7.265772436461348,4.499809670330265,2.0647718913065134,16.928455158128994,1.3862943611198906,0,3.636469475757767
29,Tlaxcala,2021,683.0,49.469990258105874,3.9013662283143073,4,1.3862943611198906,0,5,1.6094379124341005,1,1,0.0,0,PRI,Marco Antonio Mena Rodríguez,77.0,4.343805421853684,24.0,3.1780538303479458,0.3116883116883117,8.0,22379342.188191585,16.923648867573878,23388088.0,1380635,97781.09348234689,11.490486519158129,116,8.401930995520177,2.1284615598498817,0.731027115153694,Medio,,104.507486428,6.52649485957079,1156.0,83.72958819673556,4.42759241797584,604.0,18020.0,6.403574197934815,9.799237531162328,1305.1965218902897,7.174108899905846,13607.0,985.5609918624402,9.518339645190858,6.893211013934375,4.343805421853684,2.1284615598498817,16.923648867573878,1.3862943611198906,0,3.9013662283143073
29,Tlaxcala,2022,802.0,57.490215194047394,4.051614762784349,5,1.6094379124341005,0,9,2.19722457733622,1,1,0.0,1,MORENA,Lorena Cuéllar Cisneros,78.0,4.356708826689592,30.0,3.4011973816621555,0.3846153846153846,9.0,23274121.05136603,16.96285261677808,25941339.0,1395020,105374.83333572278,11.565279113672757,130,9.318862812002696,2.2320406053734176,0.731027115153694,Medio,,111.460015795,6.687108607866515,423.0,30.322145919054925,3.411878333964113,244.0,10011.0,5.497168225293202,9.211439767419485,717.6241200842999,6.575945922337319,5833.0,418.1302060185517,8.671286726753637,6.0357928816714725,4.356708826689592,2.2320406053734176,16.96285261677808,1.6094379124341005,1,4.051614762784349
29,Tlaxcala,2023,766.0,54.214927506998045,3.992956285784047,9,2.19722457733622,0,11,2.3978952727983707,1,1,0.0,1,MORENA,Lorena Cuéllar Cisneros,81.0,4.394449154672439,34.0,3.5263605246161616,0.419753086419753,12.0,22464695.78850156,16.927455558818995,26205880.0,1412895,105457.23496792048,11.566060793965098,106,7.502326782952732,2.015213210155523,0.731027115153694,Medio,,116.653616175,6.641182169740591,9291.0,657.5860201925833,6.488575584684768,396.0,20347.0,5.981414211254481,9.920688759855905,1440.092858988106,7.272462875899358,16177.0,1144.954154413456,9.691345759329694,7.04311987537315,4.394449154672439,2.015213210155523,16.927455558818995,2.19722457733622,1,3.992956285784047
29,Tlaxcala,2024,346.0,24.187397806496623,3.185831745726672,11,2.3978952727983707,1,12,2.4849066497880004,1,1,0.0,1,MORENA,Lorena Cuéllar Cisneros,81.0,4.394449154672439,31.0,3.4339872044851463,0.382716049382716,12.0,22195703.1540857,16.915409276491214,27161897.0,1430497,,,128,8.947939072923607,2.191423234588565,0.731027115153694,Medio,10.0,122.374573184,5.846438775057725,311.0,21.74069571624408,3.079185882848181,514.0,20578.0,6.2422232654551655,9.931977822935757,1438.521017520484,7.271370793604703,14328.0,1001.6099299753861,9.569970943740548,6.909363914409496,4.394449154672439,2.191423234588565,16.915409276491214,2.3978952727983707,1,3.185831745726672
30,Veracruz,2019,10736.0,131.11739721219206,4.876093083812927,49,3.8918202981106265,0,49,3.8918202981106265,4,1,1.3862943611198906,1,MORENA,Cuitláhuac García Jiménez,175.0,5.1647859739235145,93.0,4.532599493153256,0.5314285714285715,,81082437.0918921,18.210976936963785,77524580.0,8188082,118953.37638289409,11.68648690022018,1432,17.488833160195515,2.8615625721220552,0.5951331307646484,Alto,9.0,95.612049638,9.281357859211465,1339.0,16.35303603456829,2.7944135702926367,417.0,,6.0330862217988015,,,,,,,,5.1647859739235145,2.8615625721220552,18.210976936963785,3.8918202981106265,1,4.876093083812927
30,Veracruz,2020,7423.0,90.86472295562636,4.509371839561718,49,3.8918202981106265,0,43,3.7612001156935615,4,1,1.3862943611198906,1,MORENA,Cuitláhuac García Jiménez,177.0,5.176149732573829,95.0,4.553876891600541,0.536723163841808,17.0,64797200.0,17.986772950512385,64797200.0,8169287,110535.96231837611,11.613096197837338,1294,15.839815641193656,2.7625267475050164,0.603862605270447,Alto,,100.0,8.912338567117548,3899.0,47.72754341963993,3.865508661426768,521.0,9751.0,6.255750041753367,9.18512512283512,119.36170194534726,4.78215839527929,1048.0,12.828536933516963,6.954638864880987,2.551672137325158,5.176149732573829,2.7625267475050164,17.986772950512385,3.8918202981106265,1,4.509371839561718
30,Veracruz,2021,9510.0,116.74177749974712,4.759964465801129,43,3.7612001156935615,0,40,3.688879454113936,4,1,1.3862943611198906,1,MORENA,Cuitláhuac García Jiménez,179.0,5.187385805840755,97.0,4.574710978503383,0.5418994413407822,17.0,62014047.90713258,17.942871496491488,64809322.7,8146184,118583.13045715638,11.683369516450394,1107,13.589184825680343,2.60927424297033,0.603862605270447,Alto,,104.507486428,9.160099155539436,5714.0,70.1432719909101,4.250539893052411,304.0,4855.0,5.717027701406222,8.487764380725425,59.5984573881464,4.087629690987119,158.0,1.9395584484710877,5.062595033026967,0.66246034328866,5.187385805840755,2.60927424297033,17.942871496491488,3.7612001156935615,1,4.759964465801129
30,Veracruz,2022,9175.0,112.80876866554787,4.725694072439342,40,3.688879454113936,0,44,3.784189633918261,4,1,1.3862943611198906,1,MORENA,Cuitláhuac García Jiménez,155.0,5.043425116919247,84.0,4.430816798843313,0.5419354838709678,17.0,61405310.69534468,17.933006882786554,68442369.0,8133233,128116.33454986474,11.760693993806068,855,10.512424763928442,2.352557868453332,0.603862605270447,Alto,,111.460015795,9.12423767292277,1398.0,17.188736631546153,2.844254322310327,418.0,6743.0,6.035481432524756,8.816260208734581,82.90676044815143,4.417716608251154,791.0,9.72552981083906,6.673297967767654,2.2747543672842254,5.043425116919247,2.352557868453332,17.933006882786554,3.688879454113936,1,4.725694072439342
30,Veracruz,2023,8561.0,105.2808407316459,4.65663145321805,44,3.784189633918261,0,48,3.871201010907891,4,1,1.3862943611198906,1,MORENA,Cuitláhuac García Jiménez,164.0,5.099866427824199,91.0,4.51085950651685,0.5548780487804879,17.0,61265096.91117169,17.930720857200257,71467951.0,8131584,131339.7242160937,11.785542559971889,828,10.182517944843218,2.320672322860824,0.603862605270447,Alto,,116.653616175,9.054972284742483,4294.0,52.80643968014104,3.966633146914291,441.0,9164.0,6.089044875446846,9.123038043573386,112.69637010452084,4.724697212048951,827.0,10.170220217856693,6.717804695023691,2.3194638634992555,5.099866427824199,2.320672322860824,17.930720857200257,3.784189633918261,1,4.65663145321805
30,Veracruz,2024,8377.0,103.06694602316244,4.635378738486139,48,3.871201010907891,0,55,4.007333185232471,4,1,1.3862943611198906,1,MORENA,Cuitláhuac García Jiménez,163.0,5.093750200806762,89.0,4.48863636973214,0.5460122699386503,17.0,62668270.87085352,17.953365830801445,76690029.0,8127727,,,770,9.4737433971392,2.248524119180059,0.603862605270447,Alto,9.0,122.374573184,9.033245134153807,991.0,12.192830787746685,2.5008481386623176,445.0,9494.0,6.09807428216624,9.158415299111264,116.810025730441,4.760548903443593,1075.0,13.226330067434597,6.980075940561763,2.5822095448940927,5.093750200806762,2.248524119180059,17.953365830801445,3.871201010907891,1,4.635378738486139
31,Yucatan,2019,446.0,19.16757705494906,2.9532201565262577,28,3.332204510175204,1,28,3.332204510175204,2,1,0.6931471805599453,0,PAN,Mauricio Vila Dosal,123.0,4.812184355372417,33.0,3.49650756146648,0.2682926829268293,,38484722.52118294,17.46577190287345,36796032.0,2326846,137525.2165377511,11.831562572276148,33,1.4182287955455584,0.3494087659726738,0.6292648291616498,Alto,3.0,95.612049638,6.100318952020064,446.0,19.16757705494906,2.9532201565262577,951.0,,6.85751406254539,,,,,,,,4.812184355372417,0.3494087659726738,17.46577190287345,3.332204510175204,0,2.9532201565262577
31,Yucatan,2020,320.0,13.541402626947477,2.6057518534739725,28,3.332204510175204,1,22,3.091042453358316,2,1,0.6931471805599453,0,PAN,Mauricio Vila Dosal,122.0,4.804021044733257,31.0,3.4339872044851463,0.2540983606557377,7.0,36796032.0,17.42090057123855,36796032.0,2363123,115948.25999323776,11.660899336044452,52,2.200477926878965,0.7886745762616275,0.644259102603984,Alto,,100.0,5.768320995793772,1286.0,54.41951180704517,3.9967227624777646,1056.0,34338.0,6.962243464266207,10.444007891637158,1453.0771356378823,7.281438749317357,27052.0,1144.7563245755723,10.20551621869483,7.042947076375031,4.804021044733257,0.7886745762616275,17.42090057123855,3.332204510175204,0,2.6057518534739725
31,Yucatan,2021,338.0,14.13751536095419,2.6488319279812904,22,3.091042453358316,1,20,2.995732273553991,2,1,0.6931471805599453,0,PAN,Mauricio Vila Dosal,120.0,4.787491742782046,29.0,3.367295829986474,0.2416666666666666,6.0,34820956.18582415,17.365729952749337,36390506.06,2390802,135937.6477014826,11.819951586804192,42,1.7567326779883905,0.5634556507816401,0.644259102603984,Alto,,104.507486428,5.823045895483019,1228.0,51.36351734689866,3.93892814120536,154.0,28910.0,5.0369526024136295,10.271942835010393,1209.217660015342,7.097728867508663,24621.0,1029.8217920179086,10.111355016297821,6.937141048796093,4.787491742782046,0.5634556507816401,17.365729952749337,3.091042453358316,0,2.6488319279812904
31,Yucatan,2022,305.0,12.601217732103068,2.533793454692572,20,2.995732273553991,1,21,3.044522437723423,2,1,0.6931471805599453,0,PAN,Mauricio Vila Dosal,117.0,4.762173934797756,22.0,3.091042453358316,0.188034188034188,9.0,33012812.47588935,17.3124063009237,36796086.0,2420401,152454.0768244601,11.93461869410187,39,1.6113032509902283,0.4770433242148063,0.644259102603984,Alto,,111.460015795,5.720311776607412,305.0,12.601217732103068,2.533793454692572,243.0,19435.0,5.493061443340548,9.874830843286324,802.9661200767972,6.688312521371484,12497.0,516.319403272433,9.433243894485784,6.246725572570943,4.762173934797756,0.4770433242148063,17.3124063009237,2.995732273553991,0,2.533793454692572
31,Yucatan,2023,293.0,11.947587199037017,2.480529349960974,21,3.044522437723423,1,24,3.1780538303479458,2,1,0.6931471805599453,0,PAN,Mauricio Vila Dosal,116.0,4.7535901911063645,25.0,3.218875824868201,0.2155172413793103,9.0,31543121.59924776,17.26686610731088,36796192.0,2452378,158621.5501851672,11.974276456538536,34,1.3864094360657289,0.3267172655600681,0.644259102603984,Alto,,116.653616175,5.680172609017068,1079.0,43.9981112210271,3.7841467062020415,622.0,38897.0,6.432940092739179,10.568672405809952,1586.0931716073133,7.369029146753858,30726.0,1252.906362722223,10.332864480690604,7.133221221634512,4.7535901911063645,0.3267172655600681,17.26686610731088,3.044522437723423,0,2.480529349960974
31,Yucatan,2024,234.0,9.422565837158734,2.243107433363051,24,3.1780538303479458,2,26,3.258096538021482,2,1,0.6931471805599453,0,PAN,Mauricio Vila Dosal,111.0,4.709530201312334,28.0,3.332204510175204,0.2522522522522522,9.0,30811613.081834108,17.243402224990522,37705580.0,2483400,,,44,1.7717645163888218,0.5719759519236108,0.644259102603984,Alto,5.0,122.374573184,5.455321115357702,234.0,9.422565837158734,2.243107433363051,815.0,43428.0,6.703188113240863,10.678859673351743,1748.731577675767,7.466645991357092,33965.0,1367.681404526053,10.433085861625402,7.220872179630752,4.709530201312334,0.5719759519236108,17.243402224990522,3.1780538303479458,0,2.243107433363051
32,Zacatecas,2019,658.0,40.12263624013093,3.6919406698116446,0,,0,0,,0,0,,0,PRI,Alejandro Tello Cristerna,91.0,4.51085950651685,33.0,3.49650756146648,0.3626373626373626,,45549996.22421126,17.63432109877696,43551285.0,1639972,129880.26624844814,11.774368276171934,510,31.09809191864252,3.4371464642046985,0.7112563722481506,Medio,9.0,95.612049638,6.489204931325317,534.0,32.56153153834334,3.483131577446522,485.0,,6.184148890937483,,,,,,,,4.51085950651685,3.4371464642046985,17.63432109877696,,0,3.6919406698116446
32,Zacatecas,2020,547.0,33.21113416933914,3.502885186246012,0,,0,0,,0,0,,0,PRI,Alejandro Tello Cristerna,90.0,4.499809670330265,31.0,3.4339872044851463,0.3444444444444444,14.0,40262122.0,17.510921684188823,40262122.0,1647038,120822.95611880237,11.702081580524704,789,47.90417707423872,3.869202704669905,0.717286233376222,Medio,,100.0,6.304448802421981,1891.0,114.81216583952526,4.743297452482489,724.0,38659.0,6.584791392385716,10.562534885899066,2347.1832465310454,7.760971269723097,30932.0,1878.0380294808015,10.339546525728926,7.537982909552957,4.499809670330265,3.869202704669905,17.510921684188823,,0,3.502885186246012
32,Zacatecas,2021,645.0,38.96332192221471,3.662620740083395,0,,0,0,,0,0,,0,PRI,Alejandro Tello Cristerna,91.0,4.51085950651685,30.0,3.4011973816621555,0.3296703296703296,15.0,40472804.815892704,17.51614082050171,42297111.0,1655403,126857.32718860604,11.750818325981276,1134,68.50295668184725,4.22687690757532,0.717286233376222,Medio,,104.507486428,6.4692503167957724,1949.0,117.73568128123485,4.768442122795183,372.0,23101.0,5.918893854273146,10.047631185616188,1395.4910073257086,7.241001608903811,18171.0,1097.6783296876954,9.807582195649056,7.0009526189366795,4.51085950651685,4.22687690757532,17.51614082050171,,0,3.662620740083395
32,Zacatecas,2022,732.0,43.89628722564071,3.78182974305677,0,,0,0,,0,0,,1,MORENA,David Monreal Ávila,47.0,3.8501476017100575,15.0,2.70805020110221,0.3191489361702128,15.0,32157349.65076855,17.286151587522337,35842587.0,1667567,134927.11237389562,11.81249000327606,981,58.82822099501849,4.074621688660821,0.717286233376222,Medio,,111.460015795,6.595780513961311,503.0,30.16370556625311,3.406639399195198,843.0,23788.0,6.736966958001855,10.076936530826485,1426.509399622324,7.262985759921943,8593.0,515.3016340572823,9.058703197313223,6.244752426408682,3.8501476017100575,4.074621688660821,17.286151587522337,,1,3.78182974305677
32,Zacatecas,2023,780.0,46.34545306542493,3.836123187208913,0,,0,0,,0,0,,1,MORENA,David Monreal Ávila,70.0,4.248495242049359,18.0,2.8903717578961645,0.2571428571428571,12.0,38365569.33893953,17.462670983544772,44754824.0,1683013,136065.496820286,11.8208916430557,709,42.12682849152086,3.7406847940574033,0.717286233376222,Medio,,116.653616175,6.659293919683638,2542.0,151.03864319526943,5.017535719274675,321.0,22692.0,5.771441123130016,10.029767718446458,1348.2961807187469,7.206596985971734,17225.0,1023.4620885281338,9.75411709588186,6.930946363407135,4.248495242049359,3.7406847940574033,17.462670983544772,,1,3.836123187208913
32,Zacatecas,2024,833.0,49.05043538885866,3.8928490624013072,0,,0,0,,0,0,,1,MORENA,David Monreal Ávila,70.0,4.248495242049359,18.0,2.8903717578961645,0.2571428571428571,12.0,40797573.14040431,17.524133155752438,49925856.0,1698252,,,369,21.728224079818546,3.078612064274992,0.717286233376222,Medio,6.0,122.374573184,6.725033642166843,751.0,44.221941148898985,3.7892210719986,443.0,29934.0,6.093569770045136,10.306750237089092,1762.63593388967,7.474565657323557,20941.0,1233.0914375487266,9.949464238776152,7.117279659010617,4.248495242049359,3.078612064274992,17.524133155752438,,1,3.8928490624013072
